linker91_CO_linker6_NH_hcb_relaxed,3.1912512572
linker91_NH_linker7_CO_hcb_relaxed,3.5903159698
linker91_NH_linker8_CO_hcb_relaxed,3.3802321573
linker91_NH_linker10_CO_hcb_relaxed,3.0063980929
linker92_CO_linker87_NH_hcb_relaxed,3.9380584233
linker92_CO_linker88_NH_hcb_relaxed,3.6310877127
linker92_CO_linker8_NH_hcb_relaxed,3.4994756734
linker92_CO_linker9_NH_hcb_relaxed,3.6364027022
linker92_CO_linker10_NH_hcb_relaxed,3.2271020198
linker92_CO_linker11_NH_hcb_relaxed,3.3570724991
linker92_CO_linker12_NH_hcb_relaxed,3.752169087
linker92_CO_linker13_NH_hcb_relaxed,3.4812908013
linker92_CO_linker14_NH_hcb_relaxed,3.5846240806
linker92_CO_linker16_NH_hcb_relaxed,3.6690161271
linker92_CO_linker17_NH_hcb_relaxed,3.2575944395
linker92_CO_linker1_NH_hcb_relaxed,3.8244592519
linker92_CO_linker18_NH_hcb_relaxed,3.204042258
linker92_CO_linker19_NH_hcb_relaxed,3.8391325532
linker92_CO_linker20_NH_hcb_relaxed,3.7592997836
linker92_CO_linker21_NH_hcb_relaxed,3.7047317742
linker92_CO_linker22_NH_hcb_relaxed,3.516909924
linker92_CO_linker23_NH_hcb_relaxed,3.2621202818
linker92_CO_linker24_NH_hcb_relaxed,3.3231543338
linker92_CO_linker25_NH_hcb_relaxed,3.2334536626
linker92_CO_linker2_NH_hcb_relaxed,3.7423709425
linker92_CO_linker28_NH_hcb_relaxed,3.6131869001
linker92_CO_linker30_NH_hcb_relaxed,3.6327087405
linker92_CO_linker31_NH_hcb_relaxed,3.6807440221
linker92_CO_linker32_NH_hcb_relaxed,3.5933752297
linker92_CO_linker33_NH_hcb_relaxed,3.6118901367
linker92_CO_linker34_NH_hcb_relaxed,3.3329644268
linker92_CO_linker35_NH_hcb_relaxed,3.6557708363
linker92_CO_linker36_NH_hcb_relaxed,3.750426044
linker92_CO_linker37_NH_hcb_relaxed,3.2625827966
linker92_CO_linker3_NH_hcb_relaxed,3.9365911778
linker92_CO_linker38_NH_hcb_relaxed,3.5781807466
linker92_CO_linker39_NH_hcb_relaxed,3.5302753998
linker92_CO_linker40_NH_hcb_relaxed,3.5610495767
linker92_CO_linker41_NH_hcb_relaxed,4.0925144429
linker92_CO_linker42_NH_hcb_relaxed,4.2567087021
linker92_CO_linker45_NH_hcb_relaxed,3.8385715473
linker92_CO_linker46_NH_hcb_relaxed,3.337320333
linker92_CO_linker47_NH_hcb_relaxed,4.2055151975
linker92_CO_linker4_NH_hcb_relaxed,3.5788819282
linker92_CO_linker48_NH_hcb_relaxed,3.2430460198
linker92_CO_linker49_NH_hcb_relaxed,3.7105917563
linker92_CO_linker50_NH_hcb_relaxed,3.2631106749
linker92_CO_linker51_NH_hcb_relaxed,4.2214837558
linker92_CO_linker52_NH_hcb_relaxed,3.2861925126
linker92_CO_linker53_NH_hcb_relaxed,3.383519744
linker92_CO_linker54_NH_hcb_relaxed,3.6359535123
linker92_CO_linker57_NH_hcb_relaxed,3.6624382974
linker92_CO_linker58_NH_hcb_relaxed,3.5740147333
linker92_CO_linker59_NH_hcb_relaxed,3.7048751557
linker92_CO_linker60_NH_hcb_relaxed,3.933396468
linker92_CO_linker61_NH_hcb_relaxed,3.6088890332
linker92_CO_linker62_NH_hcb_relaxed,3.6098265658
linker92_CO_linker63_NH_hcb_relaxed,3.5542137752
linker92_CO_linker64_NH_hcb_relaxed,3.6947523726
linker92_CO_linker65_NH_hcb_relaxed,3.9983935688
linker92_CO_linker66_NH_hcb_relaxed,3.3920329939
linker92_CO_linker67_NH_hcb_relaxed,3.5346744091
linker92_CO_linker68_NH_hcb_relaxed,3.4381159703
linker92_CO_linker69_NH_hcb_relaxed,3.50280449
linker92_CO_linker70_NH_hcb_relaxed,3.2681549918
linker92_CO_linker71_NH_hcb_relaxed,3.7103567055
linker92_CO_linker72_NH_hcb_relaxed,3.6546896824
linker92_CO_linker73_NH_hcb_relaxed,4.0617591419
linker92_CO_linker74_NH_hcb_relaxed,3.1531208162
linker92_CO_linker75_NH_hcb_relaxed,3.5371668219
linker92_CO_linker76_NH_hcb_relaxed,3.5177277688
linker92_CO_linker5_NH_hcb_relaxed,3.6579305503
linker92_CO_linker77_NH_hcb_relaxed,3.700760954
linker92_CO_linker78_NH_hcb_relaxed,3.3670768546
linker92_CO_linker79_NH_hcb_relaxed,3.526357369
linker92_CO_linker80_NH_hcb_relaxed,3.5932409834
linker92_CO_linker81_NH_hcb_relaxed,3.5671669182
linker92_CO_linker82_NH_hcb_relaxed,3.7668072808
linker92_CO_linker83_NH_hcb_relaxed,3.839664834
linker92_CO_linker84_NH_hcb_relaxed,3.6759110849
linker92_CO_linker6_NH_hcb_relaxed,3.3148844304
linker92_NH_linker7_CO_hcb_relaxed,3.5708942236
linker92_NH_linker8_CO_hcb_relaxed,3.4783159761
linker93_NH_linker7_CO_hcb_relaxed,3.9727632206
linker93_NH_linker8_CO_hcb_relaxed,3.3016096244
linker94_CO_linker9_NH_hcb_relaxed,4.0682406227
linker94_CO_linker13_NH_hcb_relaxed,3.9981279112
linker94_CO_linker14_NH_hcb_relaxed,4.102159401
linker94_CO_linker16_NH_hcb_relaxed,4.2358693462
linker94_CO_linker17_NH_hcb_relaxed,3.7823851165
linker94_CO_linker18_NH_hcb_relaxed,3.85612664
linker94_CO_linker20_NH_hcb_relaxed,4.2646903022
linker94_CO_linker21_NH_hcb_relaxed,4.1121989924
linker94_CO_linker22_NH_hcb_relaxed,4.1298977103
linker94_CO_linker23_NH_hcb_relaxed,3.862822867
linker94_CO_linker24_NH_hcb_relaxed,3.955316473
linker94_CO_linker25_NH_hcb_relaxed,3.8784060289
linker94_CO_linker31_NH_hcb_relaxed,4.2706298474
linker94_CO_linker34_NH_hcb_relaxed,3.8468208029
linker94_CO_linker36_NH_hcb_relaxed,4.2610666138
linker94_CO_linker37_NH_hcb_relaxed,3.9106298994
linker94_CO_linker48_NH_hcb_relaxed,3.8992029709
linker94_CO_linker50_NH_hcb_relaxed,3.9223310411
linker94_CO_linker63_NH_hcb_relaxed,4.058657905
linker94_CO_linker77_NH_hcb_relaxed,4.1430795018
linker94_CO_linker79_NH_hcb_relaxed,3.9378618285
linker94_NH_linker8_CO_hcb_relaxed,3.7080631391
linker94_NH_linker9_CO_hcb_relaxed,4.042419871
linker95_CO_linker87_NH_hcb_relaxed,4.490539735
linker95_CO_linker88_NH_hcb_relaxed,4.1598775252
linker95_CO_linker89_NH_hcb_relaxed,4.4274428992
linker95_CO_linker7_NH_hcb_relaxed,4.2828356851
linker95_CO_linker8_NH_hcb_relaxed,3.9312521377
linker95_CO_linker10_NH_hcb_relaxed,3.788607845
linker95_CO_linker11_NH_hcb_relaxed,4.0875194757
linker95_CO_linker12_NH_hcb_relaxed,3.9366231152
linker95_CO_linker15_NH_hcb_relaxed,4.4955259266
linker95_CO_linker1_NH_hcb_relaxed,4.2725808085
linker95_CO_linker19_NH_hcb_relaxed,4.6525015151
linker95_CO_linker26_NH_hcb_relaxed,3.7636474223
linker95_CO_linker27_NH_hcb_relaxed,4.3116760652
linker95_CO_linker2_NH_hcb_relaxed,4.2318156943
linker95_CO_linker28_NH_hcb_relaxed,4.2618585151
linker95_CO_linker29_NH_hcb_relaxed,4.0031424703
linker95_CO_linker30_NH_hcb_relaxed,4.4805929479
linker95_CO_linker32_NH_hcb_relaxed,4.3829597331
linker95_CO_linker33_NH_hcb_relaxed,4.2945752843
linker95_CO_linker35_NH_hcb_relaxed,4.4781779375
linker95_CO_linker3_NH_hcb_relaxed,4.2645265799
linker95_CO_linker38_NH_hcb_relaxed,4.2901951948
linker95_CO_linker39_NH_hcb_relaxed,4.3240976714
linker95_CO_linker40_NH_hcb_relaxed,4.2891898456
linker95_CO_linker41_NH_hcb_relaxed,4.2695298762
linker95_CO_linker42_NH_hcb_relaxed,4.1475617946
linker95_CO_linker45_NH_hcb_relaxed,4.1462346716
linker95_CO_linker46_NH_hcb_relaxed,4.146368818
linker95_CO_linker47_NH_hcb_relaxed,4.1338510501
linker95_CO_linker4_NH_hcb_relaxed,4.0937457816
linker95_CO_linker48_NH_hcb_relaxed,4.0514858912
linker95_CO_linker49_NH_hcb_relaxed,4.0890318436
linker95_CO_linker50_NH_hcb_relaxed,4.0998056513
linker95_CO_linker51_NH_hcb_relaxed,4.0646239273
linker95_CO_linker52_NH_hcb_relaxed,4.024665854
linker95_CO_linker53_NH_hcb_relaxed,3.9617448458
linker95_CO_linker54_NH_hcb_relaxed,3.9385458024
linker95_CO_linker57_NH_hcb_relaxed,4.0436246567
linker95_CO_linker58_NH_hcb_relaxed,4.3536141365
linker95_CO_linker59_NH_hcb_relaxed,4.2626652071
linker95_CO_linker60_NH_hcb_relaxed,4.2118214629
linker95_CO_linker61_NH_hcb_relaxed,4.2343899914
linker95_CO_linker62_NH_hcb_relaxed,4.1720770096
linker95_CO_linker64_NH_hcb_relaxed,4.1378146168
linker95_CO_linker65_NH_hcb_relaxed,4.0526154941
linker95_CO_linker66_NH_hcb_relaxed,4.1460222167
linker95_CO_linker67_NH_hcb_relaxed,4.0904772925
linker95_CO_linker68_NH_hcb_relaxed,4.1749235624
linker95_CO_linker69_NH_hcb_relaxed,4.1366673949
linker95_CO_linker70_NH_hcb_relaxed,3.911168342
linker95_CO_linker71_NH_hcb_relaxed,4.1176014559
linker95_CO_linker72_NH_hcb_relaxed,3.9681527376
linker95_CO_linker73_NH_hcb_relaxed,3.9408134363
linker95_CO_linker75_NH_hcb_relaxed,3.9043312711
linker95_CO_linker76_NH_hcb_relaxed,4.3461261262
linker95_CO_linker5_NH_hcb_relaxed,4.2353941516
linker95_CO_linker78_NH_hcb_relaxed,4.1774374821
linker95_CO_linker79_NH_hcb_relaxed,4.131008517
linker95_CO_linker80_NH_hcb_relaxed,3.9456649233
linker95_CO_linker81_NH_hcb_relaxed,4.395621343
linker95_CO_linker82_NH_hcb_relaxed,4.2678549944
linker95_CO_linker83_NH_hcb_relaxed,4.1893505034
linker95_CO_linker84_NH_hcb_relaxed,4.2415673581
linker95_CO_linker6_NH_hcb_relaxed,3.8877261032
linker95_NH_linker7_CO_hcb_relaxed,4.2964332585
linker95_NH_linker8_CO_hcb_relaxed,3.9126482681
linker96_CO_linker87_NH_hcb_relaxed,4.0972909441
linker96_CO_linker88_NH_hcb_relaxed,3.6813816839
linker96_CO_linker89_NH_hcb_relaxed,4.1936193976
linker96_CO_linker7_NH_hcb_relaxed,3.8836812561
linker96_CO_linker8_NH_hcb_relaxed,3.5655492217
linker96_CO_linker10_NH_hcb_relaxed,3.4067102951
linker96_CO_linker11_NH_hcb_relaxed,3.6520195668
linker96_CO_linker12_NH_hcb_relaxed,3.6338261519
linker96_CO_linker15_NH_hcb_relaxed,4.1160506731
linker96_CO_linker1_NH_hcb_relaxed,3.9067366196
linker96_CO_linker19_NH_hcb_relaxed,4.3656629243
linker96_CO_linker26_NH_hcb_relaxed,3.4492267081
linker96_CO_linker27_NH_hcb_relaxed,3.9472238117
linker96_CO_linker2_NH_hcb_relaxed,3.9470624971
linker96_CO_linker28_NH_hcb_relaxed,3.9608486443
linker96_CO_linker29_NH_hcb_relaxed,3.6862119814
linker96_CO_linker30_NH_hcb_relaxed,4.1771019215
linker96_CO_linker32_NH_hcb_relaxed,4.0107612328
linker96_CO_linker33_NH_hcb_relaxed,4.0167663339
linker96_CO_linker35_NH_hcb_relaxed,4.1508558308
linker96_CO_linker3_NH_hcb_relaxed,4.0046867079
linker96_CO_linker38_NH_hcb_relaxed,3.9239107134
linker96_CO_linker39_NH_hcb_relaxed,4.0501412025
linker96_CO_linker40_NH_hcb_relaxed,3.9062985534
linker96_CO_linker41_NH_hcb_relaxed,3.934782125
linker96_CO_linker42_NH_hcb_relaxed,3.8464045819
linker96_CO_linker45_NH_hcb_relaxed,3.8238688318
linker96_CO_linker46_NH_hcb_relaxed,3.732673773
linker96_CO_linker47_NH_hcb_relaxed,3.8878221914
linker96_CO_linker4_NH_hcb_relaxed,3.7712493223
linker96_CO_linker48_NH_hcb_relaxed,3.7496941247
linker96_CO_linker49_NH_hcb_relaxed,3.8224322703
linker96_CO_linker50_NH_hcb_relaxed,3.7571576072
linker96_CO_linker51_NH_hcb_relaxed,3.6820426008
linker96_CO_linker52_NH_hcb_relaxed,3.6945447307
linker96_CO_linker53_NH_hcb_relaxed,3.6951079173
linker96_CO_linker54_NH_hcb_relaxed,3.6400223948
linker96_CO_linker57_NH_hcb_relaxed,3.7349054159
linker96_CO_linker58_NH_hcb_relaxed,3.9928394821
linker96_CO_linker59_NH_hcb_relaxed,3.960220839
linker96_CO_linker60_NH_hcb_relaxed,3.8667311041
linker96_CO_linker61_NH_hcb_relaxed,3.878135458
linker96_CO_linker62_NH_hcb_relaxed,3.7963746012
linker96_CO_linker64_NH_hcb_relaxed,3.7952745919
linker96_CO_linker65_NH_hcb_relaxed,3.8645476988
linker96_CO_linker66_NH_hcb_relaxed,3.8097062016
linker96_CO_linker67_NH_hcb_relaxed,3.7878109959
linker96_CO_linker68_NH_hcb_relaxed,3.766283889
linker96_CO_linker69_NH_hcb_relaxed,3.7565812462
linker96_CO_linker70_NH_hcb_relaxed,3.6200311704
linker96_CO_linker71_NH_hcb_relaxed,3.7727856392
linker96_CO_linker72_NH_hcb_relaxed,3.6642513995
linker96_CO_linker73_NH_hcb_relaxed,3.6518244812
linker96_CO_linker75_NH_hcb_relaxed,3.5533480011
linker96_CO_linker76_NH_hcb_relaxed,3.9299762714
linker96_CO_linker5_NH_hcb_relaxed,3.9244719662
linker96_CO_linker78_NH_hcb_relaxed,3.7291565976
linker96_CO_linker79_NH_hcb_relaxed,3.8509030499
linker96_CO_linker80_NH_hcb_relaxed,3.6854397205
linker96_CO_linker81_NH_hcb_relaxed,3.9819198649
linker96_CO_linker82_NH_hcb_relaxed,3.9109381941
linker96_CO_linker83_NH_hcb_relaxed,3.8805919162
linker96_CO_linker84_NH_hcb_relaxed,3.8771500268
linker96_CO_linker6_NH_hcb_relaxed,3.5936455002
linker96_NH_linker7_CO_hcb_relaxed,3.9082458274
linker96_NH_linker8_CO_hcb_relaxed,3.6446765226
linker97_CO_linker14_NH_kgm_relaxed,4.204373378
linker97_CO_linker23_NH_kgm_relaxed,4.0447967136
linker97_CO_linker24_NH_kgm_relaxed,4.0796947845
linker102_CO_linker87_NH_kgm_relaxed,4.0238291322
linker102_CO_linker88_NH_kgm_relaxed,3.3415774015
linker102_CO_linker8_NH_kgm_relaxed,4.4963128228
linker102_CO_linker12_NH_kgm_relaxed,3.4559434242
linker102_CO_linker1_NH_kgm_relaxed,4.0702905431
linker102_CO_linker19_NH_kgm_relaxed,4.3418682059
linker102_CO_linker2_NH_kgm_relaxed,4.1507408028
linker102_CO_linker30_NH_kgm_relaxed,3.8682349437
linker102_CO_linker32_NH_kgm_relaxed,4.3800940862
linker102_CO_linker33_NH_kgm_relaxed,3.9073389169
linker102_CO_linker38_NH_kgm_relaxed,4.0960109775
linker102_CO_linker39_NH_kgm_relaxed,3.8680871163
linker102_CO_linker42_NH_kgm_relaxed,4.3712826551
linker102_CO_linker4_NH_kgm_relaxed,4.2066055022
linker102_CO_linker49_NH_kgm_relaxed,4.3235603619
linker102_CO_linker52_NH_kgm_relaxed,4.0151456525
linker102_CO_linker53_NH_kgm_relaxed,3.7779255864
linker102_CO_linker54_NH_kgm_relaxed,4.3233604487
linker102_CO_linker58_NH_kgm_relaxed,4.3414917279
linker102_CO_linker59_NH_kgm_relaxed,4.5254776148
linker102_CO_linker61_NH_kgm_relaxed,4.3201586053
linker102_CO_linker66_NH_kgm_relaxed,4.4122962335
linker102_CO_linker68_NH_kgm_relaxed,4.408566994
linker102_CO_linker70_NH_kgm_relaxed,4.7750438006
linker102_CO_linker72_NH_kgm_relaxed,5.2322505617
linker102_CO_linker75_NH_kgm_relaxed,4.195263256
linker102_CO_linker5_NH_kgm_relaxed,3.8631987819
linker102_CO_linker81_NH_kgm_relaxed,4.003036565
linker102_CO_linker83_NH_kgm_relaxed,4.0504479689
linker102_CO_linker84_NH_kgm_relaxed,4.126875797
linker108_CO_linker87_NH_kgm_relaxed,4.5020746749
linker108_CO_linker88_NH_kgm_relaxed,4.3700127126
linker108_CO_linker89_NH_kgm_relaxed,4.5995513398
linker108_CO_linker8_NH_kgm_relaxed,4.6770109425
linker108_CO_linker10_NH_kgm_relaxed,4.0685490652
linker108_CO_linker11_NH_kgm_relaxed,4.810809887
linker108_CO_linker14_NH_kgm_relaxed,3.8970537649
linker108_CO_linker1_NH_kgm_relaxed,4.5891582113
linker108_CO_linker23_NH_kgm_relaxed,3.8739626782
linker108_CO_linker24_NH_kgm_relaxed,3.973751726
linker108_CO_linker26_NH_kgm_relaxed,4.0870523596
linker108_CO_linker2_NH_kgm_relaxed,4.4055028927
linker108_CO_linker29_NH_kgm_relaxed,3.9248834785
linker108_CO_linker30_NH_kgm_relaxed,4.0414644878
linker108_CO_linker33_NH_kgm_relaxed,4.538931109
linker108_CO_linker35_NH_kgm_relaxed,4.2722394469
linker108_CO_linker37_NH_kgm_relaxed,4.1984280467
linker108_CO_linker3_NH_kgm_relaxed,4.7481507572
linker108_CO_linker41_NH_kgm_relaxed,4.8110305795
linker108_CO_linker42_NH_kgm_relaxed,5.4590566029
linker108_CO_linker45_NH_kgm_relaxed,5.109222777
linker108_CO_linker47_NH_kgm_relaxed,3.4526708508
linker108_CO_linker4_NH_kgm_relaxed,4.3814256953
linker108_CO_linker49_NH_kgm_relaxed,5.2588716093
linker108_CO_linker50_NH_kgm_relaxed,4.7531986208
linker108_CO_linker51_NH_kgm_relaxed,3.5868089268
linker108_CO_linker52_NH_kgm_relaxed,4.9021296489
linker108_CO_linker53_NH_kgm_relaxed,5.2943787375
linker108_CO_linker54_NH_kgm_relaxed,5.6594259446
linker108_CO_linker57_NH_kgm_relaxed,5.2695005686
linker108_CO_linker58_NH_kgm_relaxed,4.1343495697
linker108_CO_linker60_NH_kgm_relaxed,4.6004335606
linker108_CO_linker61_NH_kgm_relaxed,4.2526375717
linker108_CO_linker62_NH_kgm_relaxed,4.2542800571
linker108_CO_linker64_NH_kgm_relaxed,4.2632493099
linker108_CO_linker65_NH_kgm_relaxed,4.6346028806
linker108_CO_linker66_NH_kgm_relaxed,4.3492005555
linker108_CO_linker67_NH_kgm_relaxed,4.2736339083
linker108_CO_linker68_NH_kgm_relaxed,4.1463101084
linker108_CO_linker69_NH_kgm_relaxed,4.4704666354
linker108_CO_linker70_NH_kgm_relaxed,4.5051351405
linker108_CO_linker72_NH_kgm_relaxed,4.9571533072
linker108_CO_linker73_NH_kgm_relaxed,4.8281001154
linker108_CO_linker5_NH_kgm_relaxed,4.8544953729
linker108_CO_linker81_NH_kgm_relaxed,4.1966100562
linker108_CO_linker82_NH_kgm_relaxed,4.3168445173
linker108_CO_linker83_NH_kgm_relaxed,5.2045552136
linker108_CO_linker6_NH_kgm_relaxed,4.4491896563
linker97_CO_linker20_NH_sql_relaxed,4.2153049334
linker97_CO_linker21_NH_sql_relaxed,4.1195208008
linker97_CO_linker22_NH_sql_relaxed,4.1430042009
linker97_CO_linker23_NH_sql_relaxed,4.0299636194
linker97_CO_linker24_NH_sql_relaxed,3.9199244023
linker98_CO_linker14_NH_sql_relaxed,3.8911918783
linker98_CO_linker17_NH_sql_relaxed,3.6003152136
linker98_CO_linker23_NH_sql_relaxed,3.6652598967
linker98_CO_linker24_NH_sql_relaxed,3.6758871933
linker99_CO_linker87_NH_sql_relaxed,4.1916164215
linker99_CO_linker88_NH_sql_relaxed,4.4712942894
linker99_CO_linker89_NH_sql_relaxed,4.5748694063
linker99_CO_linker8_NH_sql_relaxed,3.7569813329
linker99_CO_linker10_NH_sql_relaxed,3.9028528621
linker99_CO_linker11_NH_sql_relaxed,4.1791400926
linker99_CO_linker12_NH_sql_relaxed,4.339525944
linker99_CO_linker1_NH_sql_relaxed,4.6260341835
linker99_CO_linker19_NH_sql_relaxed,4.1399187262
linker99_CO_linker27_NH_sql_relaxed,4.4443084623
linker99_CO_linker2_NH_sql_relaxed,4.5893859641
linker99_CO_linker28_NH_sql_relaxed,3.8813711432
linker99_CO_linker30_NH_sql_relaxed,3.896458654
linker99_CO_linker32_NH_sql_relaxed,4.0802189211
linker99_CO_linker33_NH_sql_relaxed,4.123204641
linker99_CO_linker35_NH_sql_relaxed,4.2900857405
linker99_CO_linker3_NH_sql_relaxed,4.7106243662
linker99_CO_linker38_NH_sql_relaxed,3.9592820399
linker99_CO_linker39_NH_sql_relaxed,3.927960681
linker99_CO_linker40_NH_sql_relaxed,4.0688055282
linker99_CO_linker41_NH_sql_relaxed,4.8834830973
linker99_CO_linker42_NH_sql_relaxed,4.9200026971
linker99_CO_linker45_NH_sql_relaxed,4.6229579422
linker99_CO_linker46_NH_sql_relaxed,5.2207449359
linker99_CO_linker47_NH_sql_relaxed,5.8853024362
linker99_CO_linker4_NH_sql_relaxed,4.6257317853
linker99_CO_linker48_NH_sql_relaxed,5.008591394
linker99_CO_linker49_NH_sql_relaxed,4.5473754628
linker99_CO_linker50_NH_sql_relaxed,5.2773587935
linker99_CO_linker51_NH_sql_relaxed,5.8232105376
linker99_CO_linker52_NH_sql_relaxed,4.8120713567
linker99_CO_linker53_NH_sql_relaxed,5.271329851
linker99_CO_linker54_NH_sql_relaxed,4.5607524599
linker99_CO_linker57_NH_sql_relaxed,4.4205468735
linker99_CO_linker58_NH_sql_relaxed,4.3301289745
linker99_CO_linker59_NH_sql_relaxed,4.4763881009
linker99_CO_linker60_NH_sql_relaxed,4.6721502094
linker99_CO_linker61_NH_sql_relaxed,4.3232833336
linker99_CO_linker62_NH_sql_relaxed,4.3076633185
linker99_CO_linker64_NH_sql_relaxed,4.5056873556
linker99_CO_linker65_NH_sql_relaxed,4.627223804
linker99_CO_linker66_NH_sql_relaxed,4.0801940625
linker99_CO_linker67_NH_sql_relaxed,4.3719100187
linker99_CO_linker68_NH_sql_relaxed,4.2100455323
linker99_CO_linker69_NH_sql_relaxed,4.4411257238
linker99_CO_linker70_NH_sql_relaxed,4.2486526446
linker99_CO_linker73_NH_sql_relaxed,4.7028899929
linker99_CO_linker75_NH_sql_relaxed,4.1815753738
linker99_CO_linker5_NH_sql_relaxed,4.2744648536
linker99_CO_linker78_NH_sql_relaxed,4.0908105403
linker99_CO_linker79_NH_sql_relaxed,4.6270959387
linker99_CO_linker80_NH_sql_relaxed,4.2574468179
linker99_CO_linker81_NH_sql_relaxed,4.3630847338
linker99_CO_linker82_NH_sql_relaxed,4.2858215825
linker99_CO_linker83_NH_sql_relaxed,4.9854530647
linker99_CO_linker84_NH_sql_relaxed,4.1958367827
linker99_CO_linker6_NH_sql_relaxed,3.9561795
linker108_CO_linker87_NH_sql_relaxed,4.7062601375
linker108_CO_linker88_NH_sql_relaxed,4.6633404905
linker108_CO_linker89_NH_sql_relaxed,4.5707789184
linker108_CO_linker7_NH_sql_relaxed,4.9079754743
linker108_CO_linker8_NH_sql_relaxed,4.5622303903
linker108_CO_linker9_NH_sql_relaxed,4.8713075197
linker108_CO_linker10_NH_sql_relaxed,4.4170346525
linker108_CO_linker11_NH_sql_relaxed,4.6680278714
linker108_CO_linker12_NH_sql_relaxed,4.339372765
linker108_CO_linker13_NH_sql_relaxed,4.9446291236
linker108_CO_linker1_NH_sql_relaxed,4.5772937898
linker108_CO_linker19_NH_sql_relaxed,4.4940111108
